client_id,message_id,server_id,client_send_time,server_processing_time,client_receive_time,response_time,num_servers,num_clients,num_messages
client_1_7377,1,server-deployment-go-6dc689df7-fvq2s,1752847675.074232,0.002049,1752847675.077171,0.002939,10,100,1
client_1_2273,1,server-deployment-go-6dc689df7-fvq2s,1752847677.388756,0.001726,1752847677.390800,0.002043,10,100,1
client_1_2108,1,server-deployment-go-6dc689df7-fvq2s,1752847678.241434,0.002037,1752847678.243854,0.002420,10,100,1
client_1_7108,1,server-deployment-go-6dc689df7-fzgwt,1752847671.114028,0.001438,1752847671.122098,0.008070,10,100,1
client_1_5960,1,server-deployment-go-6dc689df7-fzgwt,1752847671.357070,0.001185,1752847671.359060,0.001990,10,100,1
client_1_5639,1,server-deployment-go-6dc689df7-fzgwt,1752847671.490747,0.001916,1752847671.493875,0.003128,10,100,1
client_1_2357,1,server-deployment-go-6dc689df7-fzgwt,1752847671.633485,0.002476,1752847671.640195,0.006710,10,100,1
client_1_7769,1,server-deployment-go-6dc689df7-fzgwt,1752847671.872766,0.001605,1752847671.875695,0.002928,10,100,1
client_1_8296,1,server-deployment-go-6dc689df7-fzgwt,1752847674.002381,0.001282,1752847674.004461,0.002079,10,100,1
client_1_6258,1,server-deployment-go-6dc689df7-fzgwt,1752847678.244220,0.001281,1752847678.245841,0.001621,10,100,1
client_1_6993,1,server-deployment-go-6dc689df7-fzgwt,1752847678.312990,0.001561,1752847678.315621,0.002631,10,100,1
client_1_3047,1,server-deployment-go-6dc689df7-j94sl,1752847668.775537,0.001856,1752847668.777952,0.002416,10,100,1
client_1_6328,1,server-deployment-go-6dc689df7-j94sl,1752847671.434270,0.001959,1752847671.437025,0.002755,10,100,1
client_1_2929,1,server-deployment-go-6dc689df7-j94sl,1752847671.856398,0.001110,1752847671.857860,0.001462,10,100,1
client_1_9387,1,server-deployment-go-6dc689df7-j94sl,1752847674.059360,0.001843,1752847674.061981,0.002621,10,100,1
client_1_3203,1,server-deployment-go-6dc689df7-j94sl,1752847674.974039,0.001494,1752847674.975914,0.001876,10,100,1
client_1_2008,1,server-deployment-go-6dc689df7-j94sl,1752847675.059293,0.001817,1752847675.062724,0.003431,10,100,1
client_1_5438,1,server-deployment-go-6dc689df7-j94sl,1752847677.153647,0.001629,1752847677.155925,0.002277,10,100,1
client_1_6409,1,server-deployment-go-6dc689df7-j94sl,1752847677.365707,0.001531,1752847677.368018,0.002311,10,100,1
client_1_5513,1,server-deployment-go-6dc689df7-j94sl,1752847678.127250,0.001934,1752847678.130914,0.003664,10,100,1
client_1_6175,1,server-deployment-go-6dc689df7-j94sl,1752847678.293655,0.001842,1752847678.295826,0.002171,10,100,1
client_1_7133,1,server-deployment-go-6dc689df7-lk95x,1752847671.364262,0.001890,1752847671.366886,0.002624,10,100,1
client_1_9518,1,server-deployment-go-6dc689df7-lk95x,1752847673.534103,0.001240,1752847673.539917,0.005814,10,100,1
client_1_3647,1,server-deployment-go-6dc689df7-lk95x,1752847673.592882,0.002286,1752847673.596305,0.003423,10,100,1
client_1_4782,1,server-deployment-go-6dc689df7-lk95x,1752847677.092750,0.001893,1752847677.096173,0.003423,10,100,1
client_1_9077,1,server-deployment-go-6dc689df7-lk95x,1752847677.269490,0.002414,1752847677.272977,0.003487,10,100,1
client_1_5278,1,server-deployment-go-6dc689df7-lk95x,1752847677.409128,0.001324,1752847677.411794,0.002666,10,100,1
client_1_4693,1,server-deployment-go-6dc689df7-lk95x,1752847678.247509,0.001802,1752847678.249907,0.002398,10,100,1
client_1_7845,1,server-deployment-go-6dc689df7-lk95x,1752847678.258549,0.003056,1752847678.261961,0.003412,10,100,1
client_1_6002,1,server-deployment-go-6dc689df7-lk95x,1752847678.538582,0.001292,1752847678.540538,0.001956,10,100,1
client_1_7633,1,server-deployment-go-6dc689df7-pbchk,1752847671.558975,0.002557,1752847671.567528,0.008553,10,100,1
client_1_8691,1,server-deployment-go-6dc689df7-pbchk,1752847671.654113,0.001602,1752847671.659715,0.005603,10,100,1
client_1_6540,1,server-deployment-go-6dc689df7-pbchk,1752847671.668639,0.001862,1752847671.670948,0.002308,10,100,1
client_1_4529,1,server-deployment-go-6dc689df7-pbchk,1752847671.737196,0.004677,1752847671.744706,0.007510,10,100,1
client_1_1152,1,server-deployment-go-6dc689df7-pbchk,1752847671.841024,0.001186,1752847671.843363,0.002339,10,100,1
client_1_8069,1,server-deployment-go-6dc689df7-pbchk,1752847671.848739,0.001481,1752847671.851229,0.002490,10,100,1
client_1_1356,1,server-deployment-go-6dc689df7-pbchk,1752847673.414504,0.006366,1752847673.430171,0.015667,10,100,1
client_1_8762,1,server-deployment-go-6dc689df7-pbchk,1752847673.736648,0.001858,1752847673.738818,0.002170,10,100,1
client_1_5441,1,server-deployment-go-6dc689df7-pbchk,1752847674.959804,0.001690,1752847674.961931,0.002127,10,100,1
client_1_8529,1,server-deployment-go-6dc689df7-pbchk,1752847675.076632,0.001236,1752847675.078516,0.001884,10,100,1
client_1_1514,1,server-deployment-go-6dc689df7-pbchk,1752847678.235162,0.001419,1752847678.236917,0.001755,10,100,1
client_1_4795,1,server-deployment-go-6dc689df7-pbchk,1752847678.264165,0.001353,1752847678.266007,0.001842,10,100,1
client_1_4060,1,server-deployment-go-6dc689df7-pbchk,1752847678.297478,0.001956,1752847678.300739,0.003261,10,100,1
client_1_5876,1,server-deployment-go-6dc689df7-pbchk,1752847678.844758,0.001440,1752847678.846537,0.001779,10,100,1
client_1_7748,1,server-deployment-go-6dc689df7-pbchk,1752847678.849041,0.001251,1752847678.850602,0.001561,10,100,1
client_1_3329,1,server-deployment-go-6dc689df7-zgm4q,1752847669.359651,0.001411,1752847669.362673,0.003022,10,100,1
client_1_7030,1,server-deployment-go-6dc689df7-zgm4q,1752847671.508048,0.001697,1752847671.510345,0.002297,10,100,1
client_1_6546,1,server-deployment-go-6dc689df7-zgm4q,1752847673.463127,0.001428,1752847673.465169,0.002042,10,100,1
client_1_6403,1,server-deployment-go-6dc689df7-zgm4q,1752847673.498417,0.002024,1752847673.500886,0.002469,10,100,1
client_1_4335,1,server-deployment-go-6dc689df7-zgm4q,1752847674.944954,0.001586,1752847674.946996,0.002043,10,100,1
client_1_1817,1,server-deployment-go-6dc689df7-zgm4q,1752847674.944288,0.002241,1752847674.947066,0.002779,10,100,1
client_1_6175,1,server-deployment-go-6dc689df7-zgm4q,1752847675.031895,0.001539,1752847675.033848,0.001954,10,100,1
client_1_1050,1,server-deployment-go-6dc689df7-zgm4q,1752847677.064252,0.001123,1752847677.065947,0.001695,10,100,1
client_1_2627,1,server-deployment-go-6dc689df7-zgm4q,1752847677.120662,0.001919,1752847677.123554,0.002892,10,100,1
client_1_1683,1,server-deployment-go-6dc689df7-zgm4q,1752847677.215873,0.001657,1752847677.218082,0.002209,10,100,1
client_1_6192,1,server-deployment-go-6dc689df7-zgm4q,1752847677.248329,0.001394,1752847677.250566,0.002237,10,100,1
client_1_5113,1,server-deployment-go-6dc689df7-zgm4q,1752847678.317719,0.001897,1752847678.331479,0.013760,10,100,1
client_1_2028,1,server-deployment-go-6dc689df7-zgm4q,1752847678.557453,0.001211,1752847678.560109,0.002656,10,100,1
client_1_8656,10,server-deployment-go-7f6c8b585f-6nmq5,1752847692.898839,0.001904,1752847692.919891,0.021052,10,100,10
client_1_3904,10,server-deployment-go-7f6c8b585f-6nmq5,1752847693.155033,0.002170,1752847693.179456,0.024422,10,100,10
client_1_2558,10,server-deployment-go-7f6c8b585f-6nmq5,1752847693.190219,0.001821,1752847693.215076,0.024857,10,100,10
client_1_3993,10,server-deployment-go-7f6c8b585f-6nmq5,1752847693.338006,0.001864,1752847693.359730,0.021724,10,100,10
client_1_5410,10,server-deployment-go-7f6c8b585f-6nmq5,1752847695.061795,0.002252,1752847695.096531,0.034735,10,100,10
client_1_8781,10,server-deployment-go-7f6c8b585f-6nmq5,1752847696.807286,0.001863,1752847696.828988,0.021702,10,100,10
client_1_5847,10,server-deployment-go-7f6c8b585f-6nmq5,1752847696.883563,0.001913,1752847696.906889,0.023326,10,100,10
client_1_1038,10,server-deployment-go-7f6c8b585f-6nmq5,1752847699.051179,0.001982,1752847699.076794,0.025614,10,100,10
client_1_6946,10,server-deployment-go-7f6c8b585f-6nmq5,1752847699.308439,0.001764,1752847699.328954,0.020515,10,100,10
client_1_5274,10,server-deployment-go-7f6c8b585f-6nmq5,1752847699.585269,0.001782,1752847699.612244,0.026974,10,100,10
client_1_4453,10,server-deployment-go-7f6c8b585f-6nmq5,1752847699.679535,0.001937,1752847699.705683,0.026148,10,100,10
client_1_6903,10,server-deployment-go-7f6c8b585f-6nmq5,1752847700.389644,0.001882,1752847700.409673,0.020029,10,100,10
client_1_4808,10,server-deployment-go-7f6c8b585f-88wnz,1752847695.860154,0.001724,1752847695.880722,0.020568,10,100,10
client_1_1082,10,server-deployment-go-7f6c8b585f-88wnz,1752847699.202678,0.001820,1752847699.223584,0.020907,10,100,10
client_1_7300,10,server-deployment-go-7f6c8b585f-88wnz,1752847699.527977,0.001716,1752847699.552701,0.024725,10,100,10
client_1_3239,10,server-deployment-go-7f6c8b585f-88wnz,1752847700.081890,0.001703,1752847700.105600,0.023710,10,100,10
client_1_1079,10,server-deployment-go-7f6c8b585f-88wnz,1752847700.396099,0.002017,1752847700.417786,0.021688,10,100,10
client_1_4806,10,server-deployment-go-7f6c8b585f-88wnz,1752847700.404421,0.002004,1752847700.425536,0.021115,10,100,10
client_1_3430,10,server-deployment-go-7f6c8b585f-b8j8l,1752847693.142476,0.001865,1752847693.164133,0.021657,10,100,10
client_1_3648,10,server-deployment-go-7f6c8b585f-b8j8l,1752847693.371846,0.002916,1752847693.404605,0.032760,10,100,10
client_1_3460,10,server-deployment-go-7f6c8b585f-b8j8l,1752847696.860287,0.001786,1752847696.881459,0.021173,10,100,10
client_1_8980,10,server-deployment-go-7f6c8b585f-b8j8l,1752847696.914951,0.002027,1752847696.947912,0.032961,10,100,10
client_1_2684,10,server-deployment-go-7f6c8b585f-b8j8l,1752847699.129087,0.001820,1752847699.151077,0.021991,10,100,10
client_1_3591,10,server-deployment-go-7f6c8b585f-b8j8l,1752847699.261268,0.001992,1752847699.286553,0.025285,10,100,10
client_1_5550,10,server-deployment-go-7f6c8b585f-b8j8l,1752847699.443156,0.001897,1752847699.464390,0.021234,10,100,10
client_1_4142,10,server-deployment-go-7f6c8b585f-b8j8l,1752847699.642530,0.002006,1752847699.673939,0.031409,10,100,10
client_1_6650,10,server-deployment-go-7f6c8b585f-b8j8l,1752847700.378241,0.002086,1752847700.400779,0.022537,10,100,10
client_1_1378,10,server-deployment-go-7f6c8b585f-c5682,1752847693.053686,0.001701,1752847693.081692,0.028006,10,100,10
client_1_4937,10,server-deployment-go-7f6c8b585f-c5682,1752847693.133829,0.002751,1752847693.182943,0.049114,10,100,10
client_1_2514,10,server-deployment-go-7f6c8b585f-c5682,1752847695.138619,0.001677,1752847695.174504,0.035886,10,100,10
client_1_4548,10,server-deployment-go-7f6c8b585f-c5682,1752847695.281423,0.002166,1752847695.313456,0.032033,10,100,10
client_1_1214,10,server-deployment-go-7f6c8b585f-c5682,1752847696.872101,0.001864,1752847696.894392,0.022291,10,100,10
client_1_3966,10,server-deployment-go-7f6c8b585f-c5682,1752847696.911572,0.001965,1752847696.935690,0.024118,10,100,10
client_1_9457,10,server-deployment-go-7f6c8b585f-c5682,1752847699.633013,0.001735,1752847699.656494,0.023480,10,100,10
client_1_2445,10,server-deployment-go-7f6c8b585f-c5682,1752847700.005712,0.002121,1752847700.029963,0.024251,10,100,10
client_1_1748,10,server-deployment-go-7f6c8b585f-c5682,1752847700.083730,0.001945,1752847700.107432,0.023702,10,100,10
client_1_2821,10,server-deployment-go-7f6c8b585f-c5682,1752847700.320001,0.001964,1752847700.341694,0.021693,10,100,10
client_1_2790,10,server-deployment-go-7f6c8b585f-c5682,1752847700.383075,0.001929,1752847700.403788,0.020713,10,100,10
client_1_3549,10,server-deployment-go-7f6c8b585f-cv7ks,1752847693.334191,0.002195,1752847693.361544,0.027353,10,100,10
client_1_2662,10,server-deployment-go-7f6c8b585f-cv7ks,1752847693.352720,0.001958,1752847693.377582,0.024862,10,100,10
client_1_3984,10,server-deployment-go-7f6c8b585f-cv7ks,1752847695.194926,0.001843,1752847695.216776,0.021849,10,100,10
client_1_9994,10,server-deployment-go-7f6c8b585f-cv7ks,1752847695.209135,0.001745,1752847695.230562,0.021427,10,100,10
client_1_3302,10,server-deployment-go-7f6c8b585f-cv7ks,1752847696.858785,0.001866,1752847696.879568,0.020782,10,100,10
client_1_8392,10,server-deployment-go-7f6c8b585f-cv7ks,1752847696.895400,0.001871,1752847696.921168,0.025769,10,100,10
client_1_6973,10,server-deployment-go-7f6c8b585f-cv7ks,1752847696.910731,0.002052,1752847696.938569,0.027839,10,100,10
client_1_9568,10,server-deployment-go-7f6c8b585f-cv7ks,1752847699.390659,0.002154,1752847699.420952,0.030293,10,100,10
client_1_6454,10,server-deployment-go-7f6c8b585f-fxpdg,1752847692.382235,0.002401,1752847692.418936,0.036701,10,100,10
client_1_9484,10,server-deployment-go-7f6c8b585f-fxpdg,1752847692.530414,0.002106,1752847692.560479,0.030066,10,100,10
client_1_3000,10,server-deployment-go-7f6c8b585f-fxpdg,1752847692.849868,0.004424,1752847692.901429,0.051561,10,100,10
client_1_5496,10,server-deployment-go-7f6c8b585f-fxpdg,1752847695.302580,0.001890,1752847695.329555,0.026975,10,100,10
client_1_5403,10,server-deployment-go-7f6c8b585f-fxpdg,1752847696.853917,0.001785,1752847696.874533,0.020616,10,100,10
client_1_4703,10,server-deployment-go-7f6c8b585f-fxpdg,1752847696.920738,0.001822,1752847696.942064,0.021325,10,100,10
client_1_6148,10,server-deployment-go-7f6c8b585f-fxpdg,1752847700.258512,0.001772,1752847700.279580,0.021069,10,100,10
client_1_4220,10,server-deployment-go-7f6c8b585f-fxpdg,1752847700.366665,0.002066,1752847700.388489,0.021824,10,100,10
client_1_5422,10,server-deployment-go-7f6c8b585f-fxpdg,1752847700.386112,0.001911,1752847700.414065,0.027953,10,100,10
client_1_1453,10,server-deployment-go-7f6c8b585f-fxpdg,1752847700.427500,0.001928,1752847700.448603,0.021103,10,100,10
client_1_5774,10,server-deployment-go-7f6c8b585f-mvlpk,1752847690.379641,0.001975,1752847690.400529,0.020888,10,100,10
client_1_8855,10,server-deployment-go-7f6c8b585f-mvlpk,1752847692.316066,0.002285,1752847692.348044,0.031978,10,100,10
client_1_2939,10,server-deployment-go-7f6c8b585f-mvlpk,1752847692.439201,0.002036,1752847692.470463,0.031262,10,100,10
client_1_2882,10,server-deployment-go-7f6c8b585f-mvlpk,1752847692.563878,0.001959,1752847692.587689,0.023811,10,100,10
client_1_4986,10,server-deployment-go-7f6c8b585f-mvlpk,1752847693.125687,0.001766,1752847693.155421,0.029734,10,100,10
client_1_8273,10,server-deployment-go-7f6c8b585f-mvlpk,1752847693.233380,0.001754,1752847693.264470,0.031090,10,100,10
client_1_6655,10,server-deployment-go-7f6c8b585f-mvlpk,1752847693.388568,0.001695,1752847693.408804,0.020236,10,100,10
client_1_9546,10,server-deployment-go-7f6c8b585f-mvlpk,1752847696.850861,0.001915,1752847696.871647,0.020787,10,100,10
client_1_3868,10,server-deployment-go-7f6c8b585f-mvlpk,1752847699.045160,0.001955,1752847699.070330,0.025170,10,100,10
client_1_9819,10,server-deployment-go-7f6c8b585f-mvlpk,1752847699.255926,0.001994,1752847699.281554,0.025629,10,100,10
client_1_7019,10,server-deployment-go-7f6c8b585f-mvlpk,1752847699.309955,0.002110,1752847699.342494,0.032539,10,100,10
client_1_6538,10,server-deployment-go-7f6c8b585f-mvlpk,1752847700.141114,0.001660,1752847700.166479,0.025366,10,100,10
client_1_4078,10,server-deployment-go-7f6c8b585f-mvlpk,1752847700.336028,0.002148,1752847700.359333,0.023304,10,100,10
client_1_9632,10,server-deployment-go-7f6c8b585f-n7qfb,1752847692.722487,0.001865,1752847692.742608,0.020121,10,100,10
client_1_6226,10,server-deployment-go-7f6c8b585f-n7qfb,1752847693.339906,0.002275,1752847693.381474,0.041568,10,100,10
client_1_9925,10,server-deployment-go-7f6c8b585f-n7qfb,1752847695.217540,0.001816,1752847695.239867,0.022327,10,100,10
client_1_2005,10,server-deployment-go-7f6c8b585f-n7qfb,1752847695.257389,0.001885,1752847695.285699,0.028310,10,100,10
client_1_7045,10,server-deployment-go-7f6c8b585f-n7qfb,1752847695.274278,0.001928,1752847695.301387,0.027109,10,100,10
client_1_6597,10,server-deployment-go-7f6c8b585f-n7qfb,1752847699.330690,0.001808,1752847699.352690,0.021999,10,100,10
client_1_5494,10,server-deployment-go-7f6c8b585f-n7qfb,1752847699.445075,0.001947,1752847699.467566,0.022491,10,100,10
client_1_9535,10,server-deployment-go-7f6c8b585f-n7qfb,1752847699.586393,0.001970,1752847699.609521,0.023129,10,100,10
client_1_6396,10,server-deployment-go-7f6c8b585f-n7qfb,1752847700.319254,0.001886,1752847700.341372,0.022118,10,100,10
client_1_7494,10,server-deployment-go-7f6c8b585f-n7qfb,1752847700.416138,0.001832,1752847700.435715,0.019578,10,100,10
client_1_3229,10,server-deployment-go-7f6c8b585f-rrqmp,1752847692.795928,0.001923,1752847692.833495,0.037567,10,100,10
client_1_2222,10,server-deployment-go-7f6c8b585f-rrqmp,1752847692.837682,0.001874,1752847692.861327,0.023645,10,100,10
client_1_9795,10,server-deployment-go-7f6c8b585f-rrqmp,1752847692.979171,0.001715,1752847693.002535,0.023364,10,100,10
client_1_9181,10,server-deployment-go-7f6c8b585f-rrqmp,1752847693.055350,0.001957,1752847693.086005,0.030655,10,100,10
client_1_5708,10,server-deployment-go-7f6c8b585f-rrqmp,1752847693.364686,0.001914,1752847693.386573,0.021887,10,100,10
client_1_7299,10,server-deployment-go-7f6c8b585f-rrqmp,1752847695.269456,0.001725,1752847695.292030,0.022574,10,100,10
client_1_4837,10,server-deployment-go-7f6c8b585f-rrqmp,1752847696.585963,0.002211,1752847696.613177,0.027214,10,100,10
client_1_7230,10,server-deployment-go-7f6c8b585f-rrqmp,1752847696.832187,0.001838,1752847696.853592,0.021405,10,100,10
client_1_5899,10,server-deployment-go-7f6c8b585f-rrqmp,1752847696.892992,0.001703,1752847696.921085,0.028093,10,100,10
client_1_1355,10,server-deployment-go-7f6c8b585f-rrqmp,1752847699.240756,0.001683,1752847699.270724,0.029968,10,100,10
client_1_3936,10,server-deployment-go-7f6c8b585f-rrqmp,1752847699.398842,0.001754,1752847699.428283,0.029441,10,100,10
client_1_1705,10,server-deployment-go-7f6c8b585f-rrqmp,1752847699.692034,0.001826,1752847699.713886,0.021852,10,100,10
client_1_5682,10,server-deployment-go-7f6c8b585f-z77h2,1752847692.435026,0.002243,1752847692.469594,0.034568,10,100,10
client_1_6967,10,server-deployment-go-7f6c8b585f-z77h2,1752847692.712248,0.001759,1752847692.731841,0.019593,10,100,10
client_1_9006,10,server-deployment-go-7f6c8b585f-z77h2,1752847693.318901,0.001905,1752847693.343939,0.025038,10,100,10
client_1_6787,10,server-deployment-go-7f6c8b585f-z77h2,1752847695.119178,0.001851,1752847695.142901,0.023723,10,100,10
client_1_7825,10,server-deployment-go-7f6c8b585f-z77h2,1752847695.301537,0.002066,1752847695.329539,0.028002,10,100,10
client_1_9743,10,server-deployment-go-7f6c8b585f-z77h2,1752847696.616675,0.002784,1752847696.654463,0.037788,10,100,10
client_1_3250,10,server-deployment-go-7f6c8b585f-z77h2,1752847696.870030,0.001659,1752847696.894428,0.024397,10,100,10
client_1_8987,10,server-deployment-go-7f6c8b585f-z77h2,1752847699.344622,0.002037,1752847699.374528,0.029906,10,100,10
client_1_7662,10,server-deployment-go-7f6c8b585f-z77h2,1752847700.371871,0.001954,1752847700.392521,0.020650,10,100,10
client_1_9697,100,server-deployment-go-7c95bd7465-9tzpk,1752847711.790148,0.002148,1752847712.040077,0.249929,10,100,100
client_1_1451,100,server-deployment-go-7c95bd7465-9tzpk,1752847712.604580,0.001955,1752847712.819675,0.215095,10,100,100
client_1_6661,100,server-deployment-go-7c95bd7465-9tzpk,1752847717.016820,0.002182,1752847717.341436,0.324616,10,100,100
client_1_4768,100,server-deployment-go-7c95bd7465-9tzpk,1752847717.589255,0.002285,1752847717.980956,0.391701,10,100,100
client_1_3377,100,server-deployment-go-7c95bd7465-9tzpk,1752847720.066482,0.002496,1752847720.392816,0.326334,10,100,100
client_1_9540,100,server-deployment-go-7c95bd7465-9tzpk,1752847720.274358,0.002052,1752847720.547849,0.273491,10,100,100
client_1_5813,100,server-deployment-go-7c95bd7465-9tzpk,1752847720.362573,0.002029,1752847720.643248,0.280675,10,100,100
client_1_7150,100,server-deployment-go-7c95bd7465-9tzpk,1752847721.618624,0.001802,1752847721.824523,0.205899,10,100,100
client_1_2475,100,server-deployment-go-7c95bd7465-fq85d,1752847711.650582,0.001852,1752847711.895544,0.244962,10,100,100
client_1_1493,100,server-deployment-go-7c95bd7465-fq85d,1752847713.993665,0.002475,1752847714.292901,0.299235,10,100,100
client_1_9095,100,server-deployment-go-7c95bd7465-fq85d,1752847714.018445,0.002264,1752847714.321132,0.302687,10,100,100
client_1_7609,100,server-deployment-go-7c95bd7465-fq85d,1752847714.067460,0.002096,1752847714.332846,0.265386,10,100,100
client_1_1859,100,server-deployment-go-7c95bd7465-fq85d,1752847716.556481,0.002396,1752847716.904766,0.348285,10,100,100
client_1_5838,100,server-deployment-go-7c95bd7465-fq85d,1752847717.112162,0.002137,1752847717.409896,0.297734,10,100,100
client_1_6580,100,server-deployment-go-7c95bd7465-fq85d,1752847717.746269,0.002023,1752847718.039313,0.293045,10,100,100
client_1_7103,100,server-deployment-go-7c95bd7465-fq85d,1752847718.264836,0.001875,1752847718.466359,0.201524,10,100,100
client_1_4637,100,server-deployment-go-7c95bd7465-fq85d,1752847718.730934,0.001827,1752847718.944241,0.213307,10,100,100
client_1_6461,100,server-deployment-go-7c95bd7465-fq85d,1752847721.647388,0.001878,1752847721.852308,0.204920,10,100,100
client_1_8678,100,server-deployment-go-7c95bd7465-fq85d,1752847721.795206,0.001874,1752847722.000247,0.205042,10,100,100
client_1_5159,100,server-deployment-go-7c95bd7465-lj7k9,1752847716.825093,0.002127,1752847717.091424,0.266331,10,100,100
client_1_4085,100,server-deployment-go-7c95bd7465-lj7k9,1752847717.116391,0.002263,1752847717.404047,0.287656,10,100,100
client_1_6884,100,server-deployment-go-7c95bd7465-lj7k9,1752847718.193646,0.001876,1752847718.398234,0.204588,10,100,100
client_1_8322,100,server-deployment-go-7c95bd7465-lj7k9,1752847720.301509,0.002100,1752847720.593112,0.291602,10,100,100
client_1_3517,100,server-deployment-go-7c95bd7465-lj7k9,1752847721.614221,0.001911,1752847721.828520,0.214299,10,100,100
client_1_8803,100,server-deployment-go-7c95bd7465-lj7k9,1752847721.715509,0.001908,1752847721.916557,0.201047,10,100,100
client_1_5909,100,server-deployment-go-7c95bd7465-lj7k9,1752847721.776103,0.001905,1752847721.980366,0.204263,10,100,100
client_1_7291,100,server-deployment-go-7c95bd7465-lrkf7,1752847713.700440,0.002327,1752847713.961953,0.261512,10,100,100
client_1_9076,100,server-deployment-go-7c95bd7465-lrkf7,1752847713.934619,0.002251,1752847714.249258,0.314640,10,100,100
client_1_1285,100,server-deployment-go-7c95bd7465-lrkf7,1752847713.961658,0.002511,1752847714.315563,0.353905,10,100,100
client_1_4094,100,server-deployment-go-7c95bd7465-lrkf7,1752847717.529527,0.002022,1752847717.786840,0.257313,10,100,100
client_1_5784,100,server-deployment-go-7c95bd7465-lrkf7,1752847721.772897,0.001922,1752847721.975247,0.202350,10,100,100
client_1_5151,100,server-deployment-go-7c95bd7465-pmqmb,1752847712.633617,0.002046,1752847712.889185,0.255568,10,100,100
client_1_2628,100,server-deployment-go-7c95bd7465-pmqmb,1752847712.650778,0.002067,1752847712.903345,0.252567,10,100,100
client_1_1875,100,server-deployment-go-7c95bd7465-pmqmb,1752847712.656717,0.002096,1752847712.917116,0.260399,10,100,100
client_1_8254,100,server-deployment-go-7c95bd7465-pmqmb,1752847712.658890,0.002310,1752847713.003169,0.344279,10,100,100
client_1_2179,100,server-deployment-go-7c95bd7465-pmqmb,1752847713.912381,0.002572,1752847714.198445,0.286063,10,100,100
client_1_2262,100,server-deployment-go-7c95bd7465-pmqmb,1752847717.094110,0.002129,1752847717.371898,0.277788,10,100,100
client_1_7810,100,server-deployment-go-7c95bd7465-pmqmb,1752847718.689945,0.001894,1752847718.915299,0.225354,10,100,100
client_1_2085,100,server-deployment-go-7c95bd7465-pmqmb,1752847718.763874,0.001856,1752847718.979436,0.215562,10,100,100
client_1_3320,100,server-deployment-go-7c95bd7465-pmqmb,1752847718.822829,0.001905,1752847719.032209,0.209381,10,100,100
client_1_2019,100,server-deployment-go-7c95bd7465-pmqmb,1752847720.462564,0.002065,1752847720.711917,0.249354,10,100,100
client_1_9517,100,server-deployment-go-7c95bd7465-pmqmb,1752847721.777071,0.001948,1752847721.984982,0.207912,10,100,100
client_1_4955,100,server-deployment-go-7c95bd7465-pmqmb,1752847721.785171,0.001952,1752847721.992303,0.207133,10,100,100
client_1_4140,100,server-deployment-go-7c95bd7465-pmqmb,1752847721.782949,0.001965,1752847721.993088,0.210139,10,100,100
client_1_3039,100,server-deployment-go-7c95bd7465-r2d4z,1752847712.596514,0.001967,1752847712.812217,0.215703,10,100,100
client_1_9158,100,server-deployment-go-7c95bd7465-r2d4z,1752847713.924192,0.002375,1752847714.201638,0.277446,10,100,100
client_1_5612,100,server-deployment-go-7c95bd7465-r2d4z,1752847714.064477,0.002362,1752847714.404698,0.340221,10,100,100
client_1_6610,100,server-deployment-go-7c95bd7465-r2d4z,1752847716.611209,0.002081,1752847716.891606,0.280396,10,100,100
client_1_4980,100,server-deployment-go-7c95bd7465-r2d4z,1752847717.021830,0.002378,1752847717.366810,0.344980,10,100,100
client_1_7555,100,server-deployment-go-7c95bd7465-r2d4z,1752847717.109035,0.002273,1752847717.403567,0.294531,10,100,100
client_1_2610,100,server-deployment-go-7c95bd7465-r2d4z,1752847720.163361,0.002019,1752847720.433976,0.270615,10,100,100
client_1_7380,100,server-deployment-go-7c95bd7465-r2d4z,1752847720.410975,0.002676,1752847720.767396,0.356421,10,100,100
client_1_8599,100,server-deployment-go-7c95bd7465-r2d4z,1752847720.430637,0.002896,1752847720.792067,0.361430,10,100,100
client_1_5686,100,server-deployment-go-7c95bd7465-r2d4z,1752847720.465074,0.002870,1752847720.809118,0.344044,10,100,100
client_1_2724,100,server-deployment-go-7c95bd7465-r2d4z,1752847720.690846,0.001843,1752847720.905546,0.214701,10,100,100
client_1_6756,100,server-deployment-go-7c95bd7465-r2d4z,1752847720.721207,0.001843,1752847720.933234,0.212028,10,100,100
client_1_1041,100,server-deployment-go-7c95bd7465-r2d4z,1752847721.807310,0.001924,1752847722.009307,0.201997,10,100,100
client_1_3164,100,server-deployment-go-7c95bd7465-rb6jm,1752847711.895625,0.001879,1752847712.119338,0.223713,10,100,100
client_1_8367,100,server-deployment-go-7c95bd7465-rb6jm,1752847712.644151,0.001915,1752847712.864078,0.219927,10,100,100
client_1_5945,100,server-deployment-go-7c95bd7465-rb6jm,1752847713.972733,0.002402,1752847714.266102,0.293369,10,100,100
client_1_4745,100,server-deployment-go-7c95bd7465-rb6jm,1752847714.014377,0.002482,1752847714.323425,0.309048,10,100,100
client_1_3765,100,server-deployment-go-7c95bd7465-rb6jm,1752847716.970970,0.002221,1752847717.270473,0.299503,10,100,100
client_1_8579,100,server-deployment-go-7c95bd7465-rb6jm,1752847717.793157,0.002096,1752847718.122911,0.329754,10,100,100
client_1_2143,100,server-deployment-go-7c95bd7465-rb6jm,1752847717.814385,0.002466,1752847718.141539,0.327154,10,100,100
